Month,the simpsons: (Worldwide)
2004-01,48
2004-02,48
2004-03,47
2004-04,41
2004-05,40
2004-06,35
2004-07,32
2004-08,32
2004-09,35
2004-10,37
2004-11,40
2004-12,38
2005-01,36
2005-02,39
2005-03,34
2005-04,32
2005-05,32
2005-06,30
2005-07,28
2005-08,28
2005-09,28
2005-10,31
2005-11,35
2005-12,31
2006-01,27
2006-02,26
2006-03,35
2006-04,38
2006-05,28
2006-06,25
2006-07,23
2006-08,22
2006-09,25
2006-10,26
2006-11,28
2006-12,28
2007-01,27
2007-02,26
2007-03,25
2007-04,25
2007-05,28
2007-06,31
2007-07,100
2007-08,74
2007-09,38
2007-10,34
2007-11,44
2007-12,45
2008-01,33
2008-02,28
2008-03,29
2008-04,26
2008-05,26
2008-06,25
2008-07,24
2008-08,24
2008-09,23
2008-10,26
2008-11,27
2008-12,28
2009-01,26
2009-02,25
2009-03,26
2009-04,26
2009-05,27
2009-06,23
2009-07,25
2009-08,23
2009-09,23
2009-10,26
2009-11,27
2009-12,25
2010-01,28
2010-02,24
2010-03,24
2010-04,24
2010-05,25
2010-06,23
2010-07,23
2010-08,24
2010-09,23
2010-10,25
2010-11,26
2010-12,26
2011-01,24
2011-02,21
2011-03,21
2011-04,20
2011-05,22
2011-06,20
2011-07,20
2011-08,20
2011-09,19
2011-10,24
2011-11,21
2011-12,20
2012-01,19
2012-02,20
2012-03,20
2012-04,18
2012-05,18
2012-06,17
2012-07,16
2012-08,17
2012-09,19
2012-10,24
2012-11,19
2012-12,21
2013-01,21
2013-02,21
2013-03,21
2013-04,20
2013-05,20
2013-06,18
2013-07,20
2013-08,19
2013-09,17
2013-10,24
2013-11,21
2013-12,20
2014-01,20
2014-02,20
2014-03,18
2014-04,18
2014-05,18
2014-06,19
2014-07,18
2014-08,24
2014-09,24
2014-10,22
2014-11,18
2014-12,17
2015-01,16
2015-02,16
2015-03,16
2015-04,15
2015-05,16
2015-06,15
2015-07,14
2015-08,14
2015-09,14
2015-10,16
2015-11,15
2015-12,14
2016-01,14
2016-02,14
2016-03,13
2016-04,13
2016-05,13
2016-06,12
2016-07,13
2016-08,11
2016-09,11
2016-10,14
2016-11,19
2016-12,13
2017-01,12
2017-02,14
2017-03,12
2017-04,12
2017-05,11
2017-06,11
2017-07,12
2017-08,11
2017-09,11
2017-10,11
2017-11,10
2017-12,12
2018-01,10
2018-02,10
2018-03,10
2018-04,11
2018-05,9
2018-06,10
2018-07,9
2018-08,10
2018-09,9
2018-10,10
2018-11,9
2018-12,8
2019-01,9
2019-02,8
2019-03,8
2019-04,9
2019-05,8
2019-06,8
2019-07,8
2019-08,8
2019-09,9
2019-10,8
2019-11,11
2019-12,10
2020-01,11
2020-02,12
2020-03,17
2020-04,13
2020-05,14
2020-06,14
2020-07,10
2020-08,11
2020-09,9
2020-10,11
2020-11,11
2020-12,9
2021-01,12
2021-02,9
2021-03,8
2021-04,8
2021-05,8
2021-06,7
2021-07,8
2021-08,8
2021-09,8
2021-10,8
2021-11,8
2021-12,8
2022-01,8
2022-02,8
2022-03,8
2022-04,8
2022-05,8
2022-06,7
2022-07,7
2022-08,8
2022-09,10
2022-10,10
2022-11,9
2022-12,8
2023-01,8
2023-02,7
2023-03,7
2023-04,7
2023-05,7
2023-06,8
2023-07,7
2023-08,7
2023-09,7
2023-10,8
2023-11,8
